trial,epochs,subtype,Train ERM accuracy,Train ERM loss
6,37,overall,0.9205161290322581,0.16663683737808294
6,38,adenosis,0.9164835164835164,0.16929712919939938
6,38,fibroadenoma,0.9021526418786693,0.16929712919939938
6,38,tubular_adenoma,0.9390962671905697,0.16929712919939938
6,38,phyllodes_tumor,0.9411764705882353,0.16929712919939938
6,38,ductal_carcinoma,0.9401709401709402,0.16929712919939938
6,38,lobular_carcinoma,0.958984375,0.16929712919939938
6,38,mucinous_carcinoma,0.8606060606060606,0.16929712919939938
6,38,papillary_carcinoma,0.907725321888412,0.16929712919939938
6,38,overall,0.9207741935483871,0.16929712919939938
6,39,adenosis,0.8961303462321792,0.16660626147540264
6,39,fibroadenoma,0.9020408163265307,0.16660626147540264
6,39,tubular_adenoma,0.8864970645792564,0.16660626147540264
6,39,phyllodes_tumor,0.9375,0.16660626147540264
6,39,ductal_carcinoma,0.9143468950749465,0.16660626147540264
6,39,lobular_carcinoma,0.9373695198329853,0.16660626147540264
6,39,mucinous_carcinoma,0.8763796909492274,0.16660626147540264
6,39,papillary_carcinoma,0.9285714285714286,0.16660626147540264
6,39,overall,0.9099354838709678,0.16660626147540264
6,40,adenosis,0.9314775160599572,0.1727618336478256
6,40,fibroadenoma,0.9019189765458422,0.1727618336478256
6,40,tubular_adenoma,0.924812030075188,0.1727618336478256
6,40,phyllodes_tumor,0.9224489795918367,0.1727618336478256
6,40,ductal_carcinoma,0.9345372460496614,0.1727618336478256
6,40,lobular_carcinoma,0.9383177570093458,0.1727618336478256
6,40,mucinous_carcinoma,0.8610526315789474,0.1727618336478256
6,40,papillary_carcinoma,0.8900862068965517,0.1727618336478256
6,40,overall,0.9135483870967742,0.1727618336478256
6,41,adenosis,0.9411764705882353,0.1702395750692597
6,41,fibroadenoma,0.9038854805725971,0.1702395750692597
6,41,tubular_adenoma,0.9168443496801706,0.1702395750692597
6,41,phyllodes_tumor,0.9517819706498952,0.1702395750692597
6,41,ductal_carcinoma,0.9395248380129589,0.1702395750692597
6,41,lobular_carcinoma,0.9252136752136753,0.1702395750692597
6,41,mucinous_carcinoma,0.8629856850715747,0.1702395750692597
6,41,papillary_carcinoma,0.9044117647058824,0.1702395750692597
6,41,overall,0.9176774193548387,0.1702395750692597
6,42,adenosis,0.9334677419354839,0.16995489005566625
6,42,fibroadenoma,0.8822269807280514,0.16995489005566625
6,42,tubular_adenoma,0.925343811394892,0.16995489005566625
6,42,phyllodes_tumor,0.9440993788819876,0.16995489005566625
6,42,ductal_carcinoma,0.9319470699432892,0.16995489005566625
6,42,lobular_carcinoma,0.9586056644880174,0.16995489005566625
6,42,mucinous_carcinoma,0.8597285067873304,0.16995489005566625
6,42,papillary_carcinoma,0.9285714285714286,0.16995489005566625
6,42,overall,0.9212903225806451,0.16995489005566625
6,43,adenosis,0.9193205944798302,0.17424848174423346
6,43,fibroadenoma,0.8898305084745762,0.17424848174423346
6,43,tubular_adenoma,0.9092783505154639,0.17424848174423346
6,43,phyllodes_tumor,0.9338842975206612,0.17424848174423346
6,43,ductal_carcinoma,0.9163179916317992,0.17424848174423346
6,43,lobular_carcinoma,0.9513742071881607,0.17424848174423346
6,43,mucinous_carcinoma,0.8839458413926499,0.17424848174423346
6,43,papillary_carcinoma,0.9111111111111111,0.17424848174423346
6,43,overall,0.9140645161290323,0.17424848174423346
6,44,adenosis,0.9100418410041841,0.17325079930877244
6,44,fibroadenoma,0.9002123142250531,0.17325079930877244
6,44,tubular_adenoma,0.9213250517598344,0.17325079930877244
6,44,phyllodes_tumor,0.926530612244898,0.17325079930877244
6,44,ductal_carcinoma,0.9448818897637795,0.17325079930877244
6,44,lobular_carcinoma,0.9345991561181435,0.17325079930877244
6,44,mucinous_carcinoma,0.8702594810379242,0.17325079930877244
6,44,papillary_carcinoma,0.9191489361702128,0.17325079930877244
6,44,overall,0.9158709677419354,0.17325079930877244
6,45,adenosis,0.9216867469879518,0.17507356751725506
6,45,fibroadenoma,0.864476386036961,0.17507356751725506
6,45,tubular_adenoma,0.9344608879492601,0.17507356751725506
6,45,phyllodes_tumor,0.9349112426035503,0.17507356751725506
6,45,ductal_carcinoma,0.944672131147541,0.17507356751725506
6,45,lobular_carcinoma,0.9313929313929314,0.17507356751725506
6,45,mucinous_carcinoma,0.8765432098765432,0.17507356751725506
6,45,papillary_carcinoma,0.9142857142857143,0.17507356751725506
6,45,overall,0.9153548387096774,0.17507356751725506
6,46,adenosis,0.9149797570850202,0.17146145003567997
6,46,fibroadenoma,0.888663967611336,0.17146145003567997
6,46,tubular_adenoma,0.9394572025052192,0.17146145003567997
6,46,phyllodes_tumor,0.9501039501039501,0.17146145003567997
6,46,ductal_carcinoma,0.9387755102040817,0.17146145003567997
6,46,lobular_carcinoma,0.9161290322580645,0.17146145003567997
6,46,mucinous_carcinoma,0.8891213389121339,0.17146145003567997
6,46,papillary_carcinoma,0.9251012145748988,0.17146145003567997
6,46,overall,0.920258064516129,0.17146145003567997
6,47,adenosis,0.9186991869918699,0.16737381128954543
6,47,fibroadenoma,0.8914728682170543,0.16737381128954543
6,47,tubular_adenoma,0.9250535331905781,0.16737381128954543
6,47,phyllodes_tumor,0.9440860215053763,0.16737381128954543
6,47,ductal_carcinoma,0.9293139293139293,0.16737381128954543
6,47,lobular_carcinoma,0.9370932754880694,0.16737381128954543
6,47,mucinous_carcinoma,0.8900634249471459,0.16737381128954543
6,47,papillary_carcinoma,0.9230769230769231,0.16737381128954543
6,47,overall,0.919483870967742,0.16737381128954543
6,48,adenosis,0.9056603773584906,0.16481047513829583
6,48,fibroadenoma,0.9240246406570842,0.16481047513829583
6,48,tubular_adenoma,0.9116465863453815,0.16481047513829583
6,48,phyllodes_tumor,0.948559670781893,0.16481047513829583
6,48,ductal_carcinoma,0.9284116331096197,0.16481047513829583
6,48,lobular_carcinoma,0.9304174950298211,0.16481047513829583
6,48,mucinous_carcinoma,0.8602150537634409,0.16481047513829583
6,48,papillary_carcinoma,0.9128540305010894,0.16481047513829583
6,48,overall,0.9153548387096774,0.16481047513829583
6,49,adenosis,0.9053763440860215,0.17661587160785872
6,49,fibroadenoma,0.8895966029723992,0.17661587160785872
6,49,tubular_adenoma,0.9419354838709677,0.17661587160785872
6,49,phyllodes_tumor,0.9340425531914893,0.17661587160785872
6,49,ductal_carcinoma,0.945631067961165,0.17661587160785872
6,49,lobular_carcinoma,0.925,0.17661587160785872
6,49,mucinous_carcinoma,0.8767967145790554,0.17661587160785872
6,49,papillary_carcinoma,0.921455938697318,0.17661587160785872
6,49,overall,0.9176774193548387,0.17661587160785872
6,50,adenosis,0.9151515151515152,0.17170206356195755
6,50,fibroadenoma,0.8633405639913232,0.17170206356195755
6,50,tubular_adenoma,0.9260780287474333,0.17170206356195755
6,50,phyllodes_tumor,0.915948275862069,0.17170206356195755
6,50,ductal_carcinoma,0.9530332681017613,0.17170206356195755
6,50,lobular_carcinoma,0.9429175475687104,0.17170206356195755
6,50,mucinous_carcinoma,0.8980392156862745,0.17170206356195755
6,50,papillary_carcinoma,0.9050632911392406,0.17170206356195755
6,50,overall,0.9153548387096774,0.17170206356195755
6,51,adenosis,0.9103869653767821,0.17262180338119282
6,51,fibroadenoma,0.8742857142857143,0.17262180338119282
6,51,tubular_adenoma,0.89937106918239,0.17262180338119282
6,51,phyllodes_tumor,0.9349240780911063,0.17262180338119282
6,51,ductal_carcinoma,0.9382239382239382,0.17262180338119282
6,51,lobular_carcinoma,0.9439655172413793,0.17262180338119282
6,51,mucinous_carcinoma,0.8595744680851064,0.17262180338119282
6,51,papillary_carcinoma,0.9168443496801706,0.17262180338119282
6,51,overall,0.9094193548387097,0.17262180338119282
6,52,adenosis,0.9416666666666667,0.16651198915646645
6,52,fibroadenoma,0.8906882591093117,0.16651198915646645
6,52,tubular_adenoma,0.8997955010224948,0.16651198915646645
6,52,phyllodes_tumor,0.9400428265524625,0.16651198915646645
6,52,ductal_carcinoma,0.94831013916501,0.16651198915646645
6,52,lobular_carcinoma,0.9344978165938864,0.16651198915646645
6,52,mucinous_carcinoma,0.8760162601626016,0.16651198915646645
6,52,papillary_carcinoma,0.9227642276422764,0.16651198915646645
6,52,overall,0.9189677419354839,0.16651198915646645
6,53,adenosis,0.9258474576271186,0.1644508067533803
6,53,fibroadenoma,0.8841698841698842,0.1644508067533803
6,53,tubular_adenoma,0.9067245119305857,0.1644508067533803
6,53,phyllodes_tumor,0.9291497975708503,0.1644508067533803
6,53,ductal_carcinoma,0.9426877470355731,0.1644508067533803
6,53,lobular_carcinoma,0.9476987447698745,0.1644508067533803
6,53,mucinous_carcinoma,0.9036885245901639,0.1644508067533803
6,53,papillary_carcinoma,0.9192139737991266,0.1644508067533803
6,53,overall,0.919741935483871,0.1644508067533803
6,54,adenosis,0.9125799573560768,0.16462709693383779
6,54,fibroadenoma,0.896049896049896,0.16462709693383779
6,54,tubular_adenoma,0.9344608879492601,0.16462709693383779
6,54,phyllodes_tumor,0.9587426326129665,0.16462709693383779
6,54,ductal_carcinoma,0.9530332681017613,0.16462709693383779
6,54,lobular_carcinoma,0.9404517453798767,0.16462709693383779
6,54,mucinous_carcinoma,0.8801742919389978,0.16462709693383779
6,54,papillary_carcinoma,0.8909465020576132,0.16462709693383779
6,54,overall,0.9215483870967742,0.16462709693383779
6,55,adenosis,0.9088983050847458,0.1765728729389945
6,55,fibroadenoma,0.8886597938144329,0.1765728729389945
6,55,tubular_adenoma,0.9414141414141414,0.1765728729389945
6,55,phyllodes_tumor,0.9264069264069265,0.1765728729389945
6,55,ductal_carcinoma,0.9305555555555556,0.1765728729389945
6,55,lobular_carcinoma,0.9467455621301775,0.1765728729389945
6,55,mucinous_carcinoma,0.8830645161290323,0.1765728729389945
6,55,papillary_carcinoma,0.920704845814978,0.1765728729389945
6,55,overall,0.9184516129032259,0.1765728729389945
6,56,adenosis,0.9092827004219409,0.17102352226222003
6,56,fibroadenoma,0.9036144578313253,0.17102352226222003
6,56,tubular_adenoma,0.9278557114228457,0.17102352226222003
6,56,phyllodes_tumor,0.9314516129032258,0.17102352226222003
6,56,ductal_carcinoma,0.9368421052631579,0.17102352226222003
6,56,lobular_carcinoma,0.9421487603305785,0.17102352226222003
6,56,mucinous_carcinoma,0.8952772073921971,0.17102352226222003
6,56,papillary_carcinoma,0.9025974025974026,0.17102352226222003
6,56,overall,0.9187096774193548,0.17102352226222003
6,57,adenosis,0.9302832244008714,0.169728975099178
6,57,fibroadenoma,0.8879837067209776,0.169728975099178
6,57,tubular_adenoma,0.9090909090909091,0.169728975099178
6,57,phyllodes_tumor,0.9291666666666667,0.169728975099178
6,57,ductal_carcinoma,0.9261477045908184,0.169728975099178
6,57,lobular_carcinoma,0.9506641366223909,0.169728975099178
6,57,mucinous_carcinoma,0.8773388773388774,0.169728975099178
6,57,papillary_carcinoma,0.9051546391752577,0.169728975099178
6,57,overall,0.9148387096774193,0.169728975099178
7,0,adenosis,0.9243856332703214,0.1749358970993831
7,0,fibroadenoma,0.8596112311015118,0.1749358970993831
7,0,tubular_adenoma,0.9253112033195021,0.1749358970993831
7,0,phyllodes_tumor,0.9288888888888889,0.1749358970993831
7,0,ductal_carcinoma,0.9331941544885177,0.1749358970993831
7,0,lobular_carcinoma,0.9213709677419355,0.1749358970993831
7,0,mucinous_carcinoma,0.878,0.1749358970993831
7,0,papillary_carcinoma,0.9222689075630253,0.1749358970993831
7,0,overall,0.911741935483871,0.1749358970993831
7,1,adenosis,0.9,0.1728993213501732
7,1,fibroadenoma,0.8661257606490872,0.1728993213501732
7,1,tubular_adenoma,0.9032921810699589,0.1728993213501732
7,1,phyllodes_tumor,0.9278350515463918,0.1728993213501732
7,1,ductal_carcinoma,0.9364406779661016,0.1728993213501732
7,1,lobular_carcinoma,0.9484978540772532,0.1728993213501732
7,1,mucinous_carcinoma,0.8760869565217392,0.1728993213501732
7,1,papillary_carcinoma,0.9044834307992202,0.1728993213501732
7,1,overall,0.9076129032258065,0.1728993213501732
7,2,adenosis,0.8979591836734694,0.17276921089539313
7,2,fibroadenoma,0.8917835671342685,0.17276921089539313
7,2,tubular_adenoma,0.925343811394892,0.17276921089539313
7,2,phyllodes_tumor,0.926923076923077,0.17276921089539313
7,2,ductal_carcinoma,0.9483471074380165,0.17276921089539313
7,2,lobular_carcinoma,0.9402298850574713,0.17276921089539313
7,2,mucinous_carcinoma,0.8639175257731959,0.17276921089539313
7,2,papillary_carcinoma,0.9249448123620309,0.17276921089539313
7,2,overall,0.9145806451612903,0.17276921089539313
7,3,adenosis,0.907725321888412,0.17798857946608046
7,3,fibroadenoma,0.8859470468431772,0.17798857946608046
7,3,tubular_adenoma,0.9291845493562232,0.17798857946608046
7,3,phyllodes_tumor,0.9290060851926978,0.17798857946608046
7,3,ductal_carcinoma,0.9511201629327902,0.17798857946608046
7,3,lobular_carcinoma,0.922,0.17798857946608046
7,3,mucinous_carcinoma,0.8946280991735537,0.17798857946608046
7,3,papillary_carcinoma,0.8842975206611571,0.17798857946608046
7,3,overall,0.9130322580645162,0.17798857946608046
7,4,adenosis,0.9216494845360824,0.15819977158718884
7,4,fibroadenoma,0.8869936034115139,0.15819977158718884
7,4,tubular_adenoma,0.934560327198364,0.15819977158718884
7,4,phyllodes_tumor,0.9342915811088296,0.15819977158718884
7,4,ductal_carcinoma,0.9542743538767395,0.15819977158718884
7,4,lobular_carcinoma,0.927710843373494,0.15819977158718884
7,4,mucinous_carcinoma,0.9038461538461539,0.15819977158718884
7,4,papillary_carcinoma,0.9201680672268907,0.15819977158718884
7,4,overall,0.9233548387096774,0.15819977158718884
7,5,adenosis,0.9166666666666666,0.16895814249177038
7,5,fibroadenoma,0.8960176991150443,0.16895814249177038
7,5,tubular_adenoma,0.90625,0.16895814249177038
7,5,phyllodes_tumor,0.9356136820925554,0.16895814249177038
7,5,ductal_carcinoma,0.9201520912547528,0.16895814249177038
7,5,lobular_carcinoma,0.9100877192982456,0.16895814249177038
7,5,mucinous_carcinoma,0.8942731277533039,0.16895814249177038
7,5,papillary_carcinoma,0.8952569169960475,0.16895814249177038
7,5,overall,0.9096774193548387,0.16895814249177038
7,6,adenosis,0.9166666666666666,0.17651036191624378
7,6,fibroadenoma,0.8571428571428571,0.17651036191624378
7,6,tubular_adenoma,0.9318637274549099,0.17651036191624378
7,6,phyllodes_tumor,0.9164926931106472,0.17651036191624378
7,6,ductal_carcinoma,0.9313304721030042,0.17651036191624378
7,6,lobular_carcinoma,0.9516728624535316,0.17651036191624378
7,6,mucinous_carcinoma,0.8823529411764706,0.17651036191624378
7,6,papillary_carcinoma,0.8913043478260869,0.17651036191624378
7,6,overall,0.9104516129032258,0.17651036191624378
7,7,adenosis,0.940677966101695,0.1727994490230893
7,7,fibroadenoma,0.8865979381443299,0.1727994490230893
7,7,tubular_adenoma,0.9059080962800875,0.1727994490230893
7,7,phyllodes_tumor,0.9370786516853933,0.1727994490230893
7,7,ductal_carcinoma,0.906187624750499,0.1727994490230893
7,7,lobular_carcinoma,0.9557344064386318,0.1727994490230893
7,7,mucinous_carcinoma,0.891566265060241,0.1727994490230893
7,7,papillary_carcinoma,0.9115384615384615,0.1727994490230893
7,7,overall,0.9166451612903226,0.1727994490230893
7,8,adenosis,0.9026369168356998,0.1666836711144987
7,8,fibroadenoma,0.8799126637554585,0.1666836711144987
7,8,tubular_adenoma,0.9163179916317992,0.1666836711144987
7,8,phyllodes_tumor,0.9341825902335457,0.1666836711144987
7,8,ductal_carcinoma,0.9421965317919075,0.1666836711144987
7,8,lobular_carcinoma,0.9421487603305785,0.1666836711144987
7,8,mucinous_carcinoma,0.8772635814889336,0.1666836711144987
7,8,papillary_carcinoma,0.9136842105263158,0.1666836711144987
7,8,overall,0.9138064516129032,0.1666836711144987
7,9,adenosis,0.9188034188034188,0.16928629863072078
7,9,fibroadenoma,0.9014373716632443,0.16928629863072078
7,9,tubular_adenoma,0.9154334038054969,0.16928629863072078
7,9,phyllodes_tumor,0.9238683127572016,0.16928629863072078
7,9,ductal_carcinoma,0.9326315789473684,0.16928629863072078
7,9,lobular_carcinoma,0.9247967479674797,0.16928629863072078
7,9,mucinous_carcinoma,0.8703339882121808,0.16928629863072078
7,9,papillary_carcinoma,0.9195876288659793,0.16928629863072078
7,9,overall,0.9130322580645162,0.16928629863072078
7,10,adenosis,0.9238683127572016,0.17103754908398347
7,10,fibroadenoma,0.8736616702355461,0.17103754908398347
7,10,tubular_adenoma,0.9206680584551148,0.17103754908398347
7,10,phyllodes_tumor,0.9242424242424242,0.17103754908398347
7,10,ductal_carcinoma,0.9411764705882353,0.17103754908398347
7,10,lobular_carcinoma,0.946058091286307,0.17103754908398347
7,10,mucinous_carcinoma,0.8716904276985743,0.17103754908398347
7,10,papillary_carcinoma,0.9136546184738956,0.17103754908398347
7,10,overall,0.9145806451612903,0.17103754908398347
7,11,adenosis,0.9518828451882845,0.17380857897669444
7,11,fibroadenoma,0.8803088803088803,0.17380857897669444
7,11,tubular_adenoma,0.9119496855345912,0.17380857897669444
7,11,phyllodes_tumor,0.9294117647058824,0.17380857897669444
7,11,ductal_carcinoma,0.9223744292237442,0.17380857897669444
7,11,lobular_carcinoma,0.946611909650924,0.17380857897669444
7,11,mucinous_carcinoma,0.8783505154639175,0.17380857897669444
7,11,papillary_carcinoma,0.921161825726141,0.17380857897669444
7,11,overall,0.9174193548387096,0.17380857897669444
7,12,adenosis,0.9031578947368422,0.1666719395084759
7,12,fibroadenoma,0.8937093275488069,0.1666719395084759
7,12,tubular_adenoma,0.9386892177589852,0.1666719395084759
7,12,phyllodes_tumor,0.9506172839506173,0.1666719395084759
7,12,ductal_carcinoma,0.9535315985130112,0.1666719395084759
7,12,lobular_carcinoma,0.9352678571428571,0.1666719395084759
7,12,mucinous_carcinoma,0.8603238866396761,0.1666719395084759
7,12,papillary_carcinoma,0.918,0.1666719395084759
7,12,overall,0.919483870967742,0.1666719395084759
7,13,adenosis,0.9263803680981595,0.1553659570008639
7,13,fibroadenoma,0.907725321888412,0.1553659570008639
7,13,tubular_adenoma,0.913894324853229,0.1553659570008639
7,13,phyllodes_tumor,0.9376344086021505,0.1553659570008639
7,13,ductal_carcinoma,0.9616122840690979,0.1553659570008639
7,13,lobular_carcinoma,0.9460043196544277,0.1553659570008639
7,13,mucinous_carcinoma,0.9019189765458422,0.1553659570008639
7,13,papillary_carcinoma,0.9083503054989817,0.1553659570008639
7,13,overall,0.9256774193548387,0.1553659570008639
7,14,adenosis,0.8944099378881988,0.16114649490104535
7,14,fibroadenoma,0.9144736842105263,0.16114649490104535
7,14,tubular_adenoma,0.9211087420042644,0.16114649490104535
7,14,phyllodes_tumor,0.968503937007874,0.16114649490104535
7,14,ductal_carcinoma,0.9360824742268041,0.16114649490104535
7,14,lobular_carcinoma,0.941972920696325,0.16114649490104535
